,file,label,prob
629,data/input/window.jpg,tablecloth,4.29e-05
630,data/input/window.jpg,cash machine,4.29e-05
631,data/input/window.jpg,mashed potato,4.226e-05
632,data/input/window.jpg,badger,4.226e-05
633,data/input/window.jpg,cooker,4.226e-05
634,data/input/window.jpg,clove,4.226e-05
635,data/input/window.jpg,clothespin,4.226e-05
636,data/input/window.jpg,bone,4.226e-05
637,data/input/window.jpg,cordon bleu,4.226e-05
638,data/input/window.jpg,combination lock,4.16e-05
639,data/input/window.jpg,garbage truck,4.16e-05
640,data/input/window.jpg,navel,4.16e-05
641,data/input/window.jpg,bin,4.16e-05
642,data/input/window.jpg,tarp,4.16e-05
643,data/input/window.jpg,crate,4.16e-05
644,data/input/window.jpg,ginger,4.16e-05
645,data/input/window.jpg,tooth,4.16e-05
646,data/input/window.jpg,airbag,4.16e-05
647,data/input/window.jpg,snowman,4.16e-05
648,data/input/window.jpg,rocking horse,4.095e-05
649,data/input/window.jpg,cockatoo,4.095e-05
650,data/input/window.jpg,cucumber,4.095e-05
651,data/input/window.jpg,puffin,4.095e-05
652,data/input/window.jpg,saffron,4.095e-05
653,data/input/window.jpg,breadbox,4.03e-05
654,data/input/window.jpg,log,4.03e-05
655,data/input/window.jpg,heater,4.03e-05
656,data/input/window.jpg,marker,4.03e-05
657,data/input/window.jpg,kilt,4.03e-05
658,data/input/window.jpg,belt,3.97e-05
659,data/input/window.jpg,metronome,3.97e-05
660,data/input/window.jpg,exhaust pipe,3.97e-05
661,data/input/window.jpg,chest,3.97e-05
662,data/input/window.jpg,satellite,3.97e-05
663,data/input/window.jpg,chalice,3.97e-05
664,data/input/window.jpg,egg,3.97e-05
665,data/input/window.jpg,pin,3.97e-05
666,data/input/window.jpg,chest,3.97e-05
667,data/input/window.jpg,hubcap,3.904e-05
668,data/input/window.jpg,mallet,3.904e-05
669,data/input/window.jpg,cd player,3.904e-05
670,data/input/window.jpg,mousetrap,3.904e-05
671,data/input/window.jpg,tinsel,3.904e-05
672,data/input/window.jpg,pole,3.904e-05
673,data/input/window.jpg,vulture,3.844e-05
674,data/input/window.jpg,scallop,3.844e-05
675,data/input/window.jpg,buckle,3.844e-05
676,data/input/window.jpg,toe,3.844e-05
677,data/input/window.jpg,card,3.785e-05
678,data/input/window.jpg,siren,3.785e-05
679,data/input/window.jpg,dustpan,3.785e-05
680,data/input/window.jpg,file,3.725e-05
681,data/input/window.jpg,file,3.725e-05
682,data/input/window.jpg,fungus,3.725e-05
683,data/input/window.jpg,food processor,3.725e-05
684,data/input/window.jpg,underwear,3.725e-05
685,data/input/window.jpg,anteater,3.725e-05
686,data/input/window.jpg,icepick,3.725e-05
687,data/input/window.jpg,vise,3.67e-05
688,data/input/window.jpg,grater,3.67e-05
689,data/input/window.jpg,dogfood,3.67e-05
690,data/input/window.jpg,sandal,3.67e-05
691,data/input/window.jpg,clipboard,3.67e-05
692,data/input/window.jpg,nightshirt,3.67e-05
693,data/input/window.jpg,terrarium,3.61e-05
694,data/input/window.jpg,swab,3.61e-05
695,data/input/window.jpg,canister,3.61e-05
696,data/input/window.jpg,dishwasher,3.61e-05
697,data/input/window.jpg,mistletoe,3.61e-05
698,data/input/window.jpg,bead,3.61e-05
699,data/input/window.jpg,sheep,3.61e-05
700,data/input/window.jpg,lizard,3.56e-05
701,data/input/window.jpg,nail clippers,3.56e-05
702,data/input/window.jpg,juicer,3.56e-05
703,data/input/window.jpg,juicer,3.56e-05
704,data/input/window.jpg,stalagmite,3.56e-05
705,data/input/window.jpg,branch,3.56e-05
706,data/input/window.jpg,rhubarb,3.56e-05
707,data/input/window.jpg,hairdryer,3.56e-05
708,data/input/window.jpg,hammer,3.5e-05
709,data/input/window.jpg,trombone,3.5e-05
710,data/input/window.jpg,flip-flop,3.5e-05
711,data/input/window.jpg,dip,3.5e-05
712,data/input/window.jpg,pitchfork,3.5e-05
713,data/input/window.jpg,crank,3.5e-05
714,data/input/window.jpg,crystal ball,3.5e-05
715,data/input/window.jpg,staple,3.5e-05
716,data/input/window.jpg,backgammon,3.5e-05
717,data/input/window.jpg,mask,3.5e-05
718,data/input/window.jpg,recorder,3.5e-05
719,data/input/window.jpg,videocassette,3.5e-05
720,data/input/window.jpg,almond,3.445e-05
721,data/input/window.jpg,helmet,3.445e-05
722,data/input/window.jpg,garbage,3.445e-05
723,data/input/window.jpg,snowplow,3.445e-05
724,data/input/window.jpg,exerciser,3.39e-05
725,data/input/window.jpg,lawnmower,3.39e-05
726,data/input/window.jpg,fruit,3.39e-05
727,data/input/window.jpg,candelabra,3.39e-05
728,data/input/window.jpg,sling,3.39e-05
729,data/input/window.jpg,notebook,3.39e-05
730,data/input/window.jpg,gourd,3.39e-05
731,data/input/window.jpg,rabbit,3.39e-05
732,data/input/window.jpg,whistle,3.39e-05
733,data/input/window.jpg,ready meal,3.344e-05
734,data/input/window.jpg,blowtorch,3.344e-05
735,data/input/window.jpg,pipe,3.344e-05
736,data/input/window.jpg,ship,3.344e-05
737,data/input/window.jpg,playpen,3.344e-05
738,data/input/window.jpg,pecan,3.344e-05
739,data/input/window.jpg,pipe,3.344e-05
740,data/input/window.jpg,needle,3.344e-05
741,data/input/window.jpg,barrel,3.29e-05
742,data/input/window.jpg,gavel,3.29e-05
743,data/input/window.jpg,stamp,3.29e-05
744,data/input/window.jpg,stamp,3.29e-05
745,data/input/window.jpg,flute,3.237e-05
746,data/input/window.jpg,leaf,3.237e-05
747,data/input/window.jpg,daisy,3.237e-05
748,data/input/window.jpg,phone,3.19e-05
749,data/input/window.jpg,flower,3.19e-05
750,data/input/window.jpg,float,3.19e-05
751,data/input/window.jpg,diaper,3.19e-05
752,data/input/window.jpg,apple tree,3.19e-05
753,data/input/window.jpg,pants,3.19e-05
754,data/input/window.jpg,soap,3.19e-05
755,data/input/window.jpg,yo-yo,3.19e-05
756,data/input/window.jpg,kaleidoscope,3.14e-05
757,data/input/window.jpg,wine bottle,3.14e-05
758,data/input/window.jpg,finger,3.14e-05
759,data/input/window.jpg,robot,3.14e-05
760,data/input/window.jpg,sauerkraut,3.14e-05
761,data/input/window.jpg,leg,3.14e-05
762,data/input/window.jpg,sprouts,3.14e-05
763,data/input/window.jpg,brooch,3.09e-05
764,data/input/window.jpg,chaps,3.09e-05
765,data/input/window.jpg,teddy bear,3.09e-05
766,data/input/window.jpg,pita,3.09e-05
767,data/input/window.jpg,stew,3.09e-05
768,data/input/window.jpg,torch,3.09e-05
769,data/input/window.jpg,crayon,3.09e-05
770,data/input/window.jpg,pocket,3.04e-05
771,data/input/window.jpg,bubble,3.04e-05
772,data/input/window.jpg,solar panel,3.04e-05
773,data/input/window.jpg,seal,3.04e-05
774,data/input/window.jpg,artichoke,3.04e-05
775,data/input/window.jpg,jam,3.04e-05
776,data/input/window.jpg,scoop,3.04e-05
777,data/input/window.jpg,ticktacktoe,3.04e-05
778,data/input/window.jpg,raspberry,3e-05
779,data/input/window.jpg,gravy,3e-05
780,data/input/window.jpg,boot,3e-05
781,data/input/window.jpg,camcorder,3e-05
782,data/input/window.jpg,pug,3e-05
783,data/input/window.jpg,satellite dish,3e-05
784,data/input/window.jpg,birdcage,2.95e-05
785,data/input/window.jpg,foam,2.95e-05
786,data/input/window.jpg,turf,2.95e-05
787,data/input/window.jpg,acorn,2.95e-05
788,data/input/window.jpg,french horn,2.95e-05
789,data/input/window.jpg,faucet,2.95e-05
790,data/input/window.jpg,engine,2.9e-05
791,data/input/window.jpg,game,2.9e-05
792,data/input/window.jpg,mug,2.9e-05
793,data/input/window.jpg,record,2.9e-05
794,data/input/window.jpg,dalmatian,2.9e-05
795,data/input/window.jpg,trophy,2.855e-05
796,data/input/window.jpg,skin,2.855e-05
797,data/input/window.jpg,margarita,2.855e-05
798,data/input/window.jpg,yarn,2.855e-05
799,data/input/window.jpg,bag,2.855e-05
800,data/input/window.jpg,pincushion,2.855e-05
801,data/input/window.jpg,stockings,2.855e-05
802,data/input/window.jpg,stuffing,2.855e-05
803,data/input/window.jpg,footprint,2.855e-05
804,data/input/window.jpg,chess piece,2.855e-05
805,data/input/window.jpg,feather,2.855e-05
806,data/input/window.jpg,toast,2.855e-05
807,data/input/window.jpg,gyroscope,2.855e-05
808,data/input/window.jpg,fossil,2.813e-05
809,data/input/window.jpg,sandwich,2.813e-05
810,data/input/window.jpg,bagpipe,2.813e-05
811,data/input/window.jpg,tamale,2.813e-05
812,data/input/window.jpg,cockroach,2.813e-05
813,data/input/window.jpg,potpie,2.813e-05
814,data/input/window.jpg,grenade,2.77e-05
815,data/input/window.jpg,tumbleweed,2.77e-05
816,data/input/window.jpg,tripod,2.73e-05
817,data/input/window.jpg,bandage,2.73e-05
818,data/input/window.jpg,tennis ball,2.73e-05
819,data/input/window.jpg,bulletin board,2.73e-05
820,data/input/window.jpg,earwig,2.73e-05
821,data/input/window.jpg,taffy,2.73e-05
822,data/input/window.jpg,pickax,2.73e-05
823,data/input/window.jpg,amplifier,2.73e-05
824,data/input/window.jpg,trap,2.73e-05
825,data/input/window.jpg,drain,2.68e-05
826,data/input/window.jpg,chessboard,2.68e-05
827,data/input/window.jpg,hash,2.68e-05
828,data/input/window.jpg,wand,2.68e-05
829,data/input/window.jpg,whisk,2.68e-05
830,data/input/window.jpg,slug,2.68e-05
831,data/input/window.jpg,wine,2.68e-05
832,data/input/window.jpg,duct tape,2.68e-05
833,data/input/window.jpg,plum,2.68e-05
834,data/input/window.jpg,turbine,2.68e-05
835,data/input/window.jpg,comic book,2.64e-05
836,data/input/window.jpg,tea,2.64e-05
837,data/input/window.jpg,soup,2.64e-05
838,data/input/window.jpg,backdrop,2.64e-05
839,data/input/window.jpg,grill,2.64e-05
840,data/input/window.jpg,arm,2.64e-05
841,data/input/window.jpg,pastry,2.64e-05
842,data/input/window.jpg,propeller,2.605e-05
843,data/input/window.jpg,cannon,2.605e-05
844,data/input/window.jpg,baseball,2.605e-05
845,data/input/window.jpg,poinsettia,2.605e-05
846,data/input/window.jpg,bathmat,2.605e-05
847,data/input/window.jpg,statue,2.563e-05
848,data/input/window.jpg,tool,2.563e-05
849,data/input/window.jpg,bear,2.563e-05
850,data/input/window.jpg,sail,2.563e-05
851,data/input/window.jpg,cardboard,2.563e-05
852,data/input/window.jpg,boxing gloves,2.563e-05
853,data/input/window.jpg,cow,2.52e-05
854,data/input/window.jpg,top hat,2.52e-05
855,data/input/window.jpg,ski,2.52e-05
856,data/input/window.jpg,machine gun,2.52e-05
857,data/input/window.jpg,pothole,2.52e-05
858,data/input/window.jpg,slide,2.52e-05
859,data/input/window.jpg,chihuahua,2.52e-05
860,data/input/window.jpg,rope,2.486e-05
861,data/input/window.jpg,shoe,2.486e-05
862,data/input/window.jpg,pencil sharpener,2.486e-05
863,data/input/window.jpg,wallpaper,2.486e-05
864,data/input/window.jpg,pickle,2.486e-05
865,data/input/window.jpg,pie,2.486e-05
866,data/input/window.jpg,matchbox,2.486e-05
867,data/input/window.jpg,stair,2.486e-05
868,data/input/window.jpg,mouth,2.486e-05
869,data/input/window.jpg,moth,2.444e-05
870,data/input/window.jpg,chainsaw,2.444e-05
871,data/input/window.jpg,shoulder,2.444e-05
872,data/input/window.jpg,anchor,2.444e-05
873,data/input/window.jpg,splinter,2.444e-05
874,data/input/window.jpg,recliner,2.444e-05
875,data/input/window.jpg,abacus,2.444e-05
876,data/input/window.jpg,gyro,2.444e-05
877,data/input/window.jpg,lamp,2.41e-05
878,data/input/window.jpg,oatmeal,2.41e-05
879,data/input/window.jpg,wasp,2.41e-05
880,data/input/window.jpg,brussels sprouts,2.41e-05
881,data/input/window.jpg,silicone,2.41e-05
882,data/input/window.jpg,hawk,2.41e-05
883,data/input/window.jpg,hedgehog,2.41e-05
884,data/input/window.jpg,barrette,2.41e-05
885,data/input/window.jpg,strap,2.37e-05
886,data/input/window.jpg,mixer,2.37e-05
887,data/input/window.jpg,harmonica,2.37e-05
888,data/input/window.jpg,wafer,2.37e-05
889,data/input/window.jpg,radish,2.33e-05
890,data/input/window.jpg,cookie sheet,2.33e-05
891,data/input/window.jpg,okra,2.33e-05
892,data/input/window.jpg,strainer,2.33e-05
893,data/input/window.jpg,blowgun,2.33e-05
894,data/input/window.jpg,puddle,2.33e-05
895,data/input/window.jpg,roulette wheel,2.33e-05
896,data/input/window.jpg,tuning fork,2.295e-05
897,data/input/window.jpg,aluminum foil,2.295e-05
898,data/input/window.jpg,magnet,2.295e-05
899,data/input/window.jpg,ram,2.295e-05
900,data/input/window.jpg,mud,2.295e-05
901,data/input/window.jpg,filing cabinet,2.295e-05
902,data/input/window.jpg,keyboard,2.26e-05
903,data/input/window.jpg,chicken,2.26e-05
904,data/input/window.jpg,chicken,2.26e-05
905,data/input/window.jpg,mole,2.26e-05
906,data/input/window.jpg,tomato,2.26e-05
907,data/input/window.jpg,butter,2.26e-05
908,data/input/window.jpg,nut,2.26e-05
909,data/input/window.jpg,scone,2.26e-05
910,data/input/window.jpg,parachute,2.223e-05
911,data/input/window.jpg,jalapeno,2.223e-05
912,data/input/window.jpg,crowbar,2.223e-05
913,data/input/window.jpg,fuse,2.223e-05
914,data/input/window.jpg,cookie cutter,2.193e-05
915,data/input/window.jpg,birdbath,2.193e-05
916,data/input/window.jpg,domino,2.193e-05
917,data/input/window.jpg,fishhook,2.193e-05
918,data/input/window.jpg,blouse,2.193e-05
919,data/input/window.jpg,cracker,2.16e-05
920,data/input/window.jpg,hard disk,2.16e-05
921,data/input/window.jpg,pepper mill,2.16e-05
922,data/input/window.jpg,fly,2.16e-05
923,data/input/window.jpg,typewriter,2.16e-05
924,data/input/window.jpg,firecracker,2.16e-05
925,data/input/window.jpg,sink,2.16e-05
926,data/input/window.jpg,chariot,2.16e-05
927,data/input/window.jpg,foot,2.16e-05
928,data/input/window.jpg,organ,2.16e-05
929,data/input/window.jpg,christmas card,2.12e-05
930,data/input/window.jpg,weed,2.12e-05
931,data/input/window.jpg,pony,2.12e-05
932,data/input/window.jpg,baton,2.12e-05
933,data/input/window.jpg,baton,2.12e-05
934,data/input/window.jpg,fingerprint,2.12e-05
935,data/input/window.jpg,landmine,2.12e-05
936,data/input/window.jpg,baton,2.12e-05
937,data/input/window.jpg,baton,2.12e-05
938,data/input/window.jpg,bowl,2.09e-05
939,data/input/window.jpg,amber,2.09e-05
940,data/input/window.jpg,penguin,2.09e-05
941,data/input/window.jpg,record player,2.09e-05
942,data/input/window.jpg,yak,2.09e-05
943,data/input/window.jpg,fox,2.09e-05
944,data/input/window.jpg,wheelchair,2.09e-05
945,data/input/window.jpg,bread,2.09e-05
946,data/input/window.jpg,blackberry,2.09e-05
947,data/input/window.jpg,soda,2.09e-05
948,data/input/window.jpg,cardinal,2.09e-05
949,data/input/window.jpg,timer,2.056e-05
950,data/input/window.jpg,money,2.056e-05
951,data/input/window.jpg,gravestone,2.056e-05
952,data/input/window.jpg,laptop,2.056e-05
953,data/input/window.jpg,roller,2.056e-05
954,data/input/window.jpg,blueberry,2.056e-05
955,data/input/window.jpg,napkin,2.056e-05
956,data/input/window.jpg,tie,2.027e-05
957,data/input/window.jpg,sled,2.027e-05
958,data/input/window.jpg,bison,2.027e-05
959,data/input/window.jpg,jack,2.027e-05
960,data/input/window.jpg,worm,2.027e-05
961,data/input/window.jpg,battery,2.027e-05
962,data/input/window.jpg,doll,1.997e-05
963,data/input/window.jpg,pepper,1.997e-05
964,data/input/window.jpg,sorbet,1.997e-05
965,data/input/window.jpg,ladybug,1.997e-05
966,data/input/window.jpg,pepper,1.997e-05
967,data/input/window.jpg,charcoal,1.967e-05
968,data/input/window.jpg,scuba,1.967e-05
969,data/input/window.jpg,grits,1.967e-05
970,data/input/window.jpg,panther,1.967e-05
971,data/input/window.jpg,berry,1.967e-05
972,data/input/window.jpg,bumper,1.967e-05
973,data/input/window.jpg,dumpster,1.967e-05
974,data/input/window.jpg,antenna,1.93e-05
975,data/input/window.jpg,joystick,1.93e-05
976,data/input/window.jpg,face mask,1.93e-05
977,data/input/window.jpg,chick,1.9e-05
978,data/input/window.jpg,trident,1.9e-05
979,data/input/window.jpg,drill,1.9e-05
980,data/input/window.jpg,flour,1.9e-05
981,data/input/window.jpg,petri dish,1.87e-05
982,data/input/window.jpg,xylophone,1.87e-05
983,data/input/window.jpg,burner,1.87e-05
984,data/input/window.jpg,lemonade,1.87e-05
985,data/input/window.jpg,shredder,1.85e-05
986,data/input/window.jpg,ravioli,1.85e-05
987,data/input/window.jpg,mouthpiece,1.85e-05
988,data/input/window.jpg,tape recorder,1.85e-05
989,data/input/window.jpg,sewing kit,1.85e-05
990,data/input/window.jpg,lion,1.85e-05
991,data/input/window.jpg,scalpel,1.85e-05
992,data/input/window.jpg,spring roll,1.85e-05
993,data/input/window.jpg,cantaloupe,1.85e-05
994,data/input/window.jpg,denture,1.82e-05
995,data/input/window.jpg,outlet,1.82e-05
996,data/input/window.jpg,cream cheese,1.82e-05
997,data/input/window.jpg,cranberry,1.79e-05
998,data/input/window.jpg,flyswatter,1.79e-05
999,data/input/window.jpg,crossbow,1.79e-05
1000,data/input/window.jpg,marijuana,1.79e-05
1001,data/input/window.jpg,tortilla,1.79e-05
1002,data/input/window.jpg,ham,1.79e-05
1003,data/input/window.jpg,toilet,1.76e-05
1004,data/input/window.jpg,pelican,1.76e-05
1005,data/input/window.jpg,pedal,1.76e-05
1006,data/input/window.jpg,hoodie,1.76e-05
1007,data/input/window.jpg,goggles,1.76e-05
1008,data/input/window.jpg,boar,1.76e-05
1009,data/input/window.jpg,stomach,1.734e-05
1010,data/input/window.jpg,printer,1.734e-05
1011,data/input/window.jpg,orange rind,1.734e-05
1012,data/input/window.jpg,scorpion,1.734e-05
1013,data/input/window.jpg,highchair,1.734e-05
1014,data/input/window.jpg,fork,1.734e-05
1015,data/input/window.jpg,rake,1.734e-05
1016,data/input/window.jpg,cinnamon,1.734e-05
1017,data/input/window.jpg,noose,1.734e-05
1018,data/input/window.jpg,casserole,1.734e-05
1019,data/input/window.jpg,zipper,1.705e-05
1020,data/input/window.jpg,stick,1.705e-05
1021,data/input/window.jpg,hourglass,1.68e-05
1022,data/input/window.jpg,sardine,1.68e-05
1023,data/input/window.jpg,powder,1.68e-05
1024,data/input/window.jpg,bottle,1.68e-05
1025,data/input/window.jpg,tiara,1.657e-05
1026,data/input/window.jpg,car,1.657e-05
1027,data/input/window.jpg,girl,1.657e-05
1028,data/input/window.jpg,hearse,1.657e-05
1029,data/input/window.jpg,onion,1.63e-05
1030,data/input/window.jpg,watering can,1.63e-05
1031,data/input/window.jpg,rifle,1.63e-05
1032,data/input/window.jpg,hair,1.63e-05
1033,data/input/window.jpg,gold,1.63e-05
1034,data/input/window.jpg,nightstand,1.63e-05
1035,data/input/window.jpg,pearl,1.63e-05
1036,data/input/window.jpg,can opener,1.63e-05
1037,data/input/window.jpg,flask,1.603e-05
1038,data/input/window.jpg,watch,1.603e-05
1039,data/input/window.jpg,roadsweeper,1.603e-05
1040,data/input/window.jpg,butterfly,1.603e-05
1041,data/input/window.jpg,cap,1.603e-05
1042,data/input/window.jpg,handlebar,1.58e-05
1043,data/input/window.jpg,spinach,1.58e-05
